DateAndTime,humidity,location,moisture,season,temp
16/4/2019,44,Mumbai,17,Summer,18
1/4/2019,50,Mumbai,10,Summer,29
1/4/2019,65,Mumbai,10,Summer,21
1/4/2019,31,Mumbai,10,Summer,17
1/4/2019,64,Mumbai,17,Summer,28
1/4/2019,78,Mumbai,17,Summer,25
1/4/2019,76,Mumbai,18,Summer,21
16/4/2019,31,Mumbai,12,Summer,25
1/4/2019,53,Mumbai,10,Summer,22
16/4/2019,39,Mumbai,15,Summer,28
1/4/2019,70,Mumbai,16,Summer,29
1/4/2019,62,Mumbai,13,Summer,29
16/4/2019,31,Mumbai,16,Summer,19
16/4/2019,75,Mumbai,15,Summer,30
16/4/2019,71,Mumbai,13,Summer,16
1/4/2019,74,Mumbai,15,Summer,30
16/4/2019,31,Mumbai,13,Summer,15
1/4/2019,35,Mumbai,17,Summer,17
1/4/2019,54,Mumbai,14,Summer,26
16/4/2019,69,Mumbai,16,Summer,18
16/4/2019,52,Mumbai,16,Summer,18
1/4/2019,45,Mumbai,18,Summer,18
1/4/2019,58,Mumbai,14,Summer,20
1/4/2019,36,Mumbai,17,Summer,20
1/4/2019,31,Mumbai,16,Summer,16
1/4/2019,31,Mumbai,17,Summer,25
1/4/2019,66,Mumbai,15,Summer,29
1/4/2019,46,Mumbai,17,Summer,29
16/4/2019,46,Mumbai,14,Summer,30
16/4/2019,35,Mumbai,17,Summer,16
16/4/2019,72,Mumbai,12,Summer,24
16/4/2019,74,Mumbai,13,Summer,15
1/4/2019,64,Mumbai,13,Summer,21
16/4/2019,71,Mumbai,10,Summer,18
16/4/2019,37,Mumbai,18,Summer,21
16/4/2019,33,Mumbai,13,Summer,27
16/4/2019,49,Mumbai,11,Summer,27
16/4/2019,58,Mumbai,12,Summer,23
1/4/2019,45,Mumbai,17,Summer,29
16/4/2019,56,Mumbai,10,Summer,18
16/4/2018,44,Mumbai,17,Summer,18
1/4/2018,50,Mumbai,10,Summer,29
1/4/2018,65,Mumbai,10,Summer,21
1/4/2018,31,Mumbai,10,Summer,17
1/4/2018,64,Mumbai,17,Summer,28
1/4/2018,78,Mumbai,17,Summer,25
1/4/2018,76,Mumbai,18,Summer,21
16/4/2018,31,Mumbai,12,Summer,25
1/4/2018,53,Mumbai,10,Summer,22
16/4/2018,39,Mumbai,15,Summer,28
1/4/2018,70,Mumbai,16,Summer,29
1/4/2018,62,Mumbai,13,Summer,29
16/4/2018,31,Mumbai,16,Summer,19
16/4/2018,75,Mumbai,15,Summer,30
16/4/2018,71,Mumbai,13,Summer,16
1/4/2018,74,Mumbai,15,Summer,30
16/4/2018,31,Mumbai,13,Summer,15
1/4/2018,35,Mumbai,17,Summer,17
1/4/2018,54,Mumbai,14,Summer,26
16/4/2018,69,Mumbai,16,Summer,18
16/4/2018,52,Mumbai,16,Summer,18
1/4/2018,45,Mumbai,18,Summer,18
1/4/2018,58,Mumbai,14,Summer,20
1/4/2018,36,Mumbai,17,Summer,20
1/4/2018,31,Mumbai,16,Summer,16
1/4/2018,31,Mumbai,17,Summer,25
1/4/2018,66,Mumbai,15,Summer,29
1/4/2018,46,Mumbai,17,Summer,29
16/4/2018,46,Mumbai,14,Summer,30
16/4/2018,35,Mumbai,17,Summer,16
16/4/2018,72,Mumbai,12,Summer,24
16/4/2018,74,Mumbai,13,Summer,15
1/4/2018,64,Mumbai,13,Summer,21
16/4/2018,71,Mumbai,10,Summer,18
16/4/2018,37,Mumbai,18,Summer,21
16/4/2018,33,Mumbai,13,Summer,27
16/4/2018,49,Mumbai,11,Summer,27
16/4/2018,58,Mumbai,12,Summer,23
1/4/2018,45,Mumbai,17,Summer,29
16/4/2018,56,Mumbai,10,Summer,18
